(7977.327,-2871.215)
(-1642.673,6012.604)
(-7342.471,2293.268)
(3080.995,-2146.472)
(1570.717,-3517.549)
(-307.536,-1988.974)
(4751.575,-5.649)
(-6035.645,-504.197)
(3819.776,9098.061)
(-1994.751,-6400.004)
(-5156.675,-3061.102)
(-2951.980,1096.624)
(-5650.321,2762.374)
(4857.082,-1667.166)
(4651.028,-3813.434)
(-196.036,949.607)
(-6.466,2338.597)
(-1981.045,-393.233)
(3126.369,-2274.057)
(-4933.760,-9074.657)
(-1121.026,4902.282)
(2956.710,787.901)
(-3047.883,476.753)
(2225.466,5152.587)
(5351.739,-3532.168)
(2168.155,-151.056)
(8955.002,-5540.152)
(-8013.966,2582.444)
(-2335.285,-779.435)
(-5112.559,2083.491)
(2594.782,8631.569)
(-2494.308,199.456)
(874.847,-5229.150)
(-997.252,4380.506)
(2448.031,-3155.034)
(-801.979,-1356.181)
(-3751.550,-2098.081)
(2475.977,4044.284)
(-755.710,58.458)
(7319.030,-2502.229)
(-11410.350,534.865)
(3689.354,-154.363)
(-4238.967,-3324.182)
(-3432.993,-749.853)
(-3399.309,4829.486)
(6448.055,-8128.789)
(2376.287,-104.569)
(6975.144,-2716.676)
(2812.771,-234.262)
(744.145,-2196.199)
(-4023.907,3136.161)
(4048.319,-91.707)
(-4043.726,3738.311)
(1003.285,819.804)
(632.603,1302.440)
(3395.016,2696.265)
(-911.590,3065.888)
(1656.626,-3368.316)
(-672.901,-1047.743)
(1300.854,9199.411)
(5444.523,-1810.667)
(-5940.672,-3376.369)
(-1537.080,-1237.835)
(-9981.314,-3205.317)
(-1338.724,9232.496)
(570.671,1934.866)
(7186.155,1596.550)
(3004.866,-3014.317)
(-6791.307,-8132.013)
(-3481.111,1812.842)
(-2805.015,1915.168)
(2598.287,-3053.089)
(8249.269,-2950.630)
(1686.240,7820.343)
(-5021.350,3234.114)
(-3757.488,7789.805)
(954.482,-5524.087)
(4690.270,-5915.925)
(-4742.361,1877.757)
(-6036.896,-7097.296)
(-1069.121,1776.372)
(368.329,-3837.696)
(-955.377,-597.385)
(-5014.748,-2132.347)
(829.544,5582.857)
(1161.938,8598.322)
(546.337,-6865.998)
(5282.699,1879.280)
(5265.056,-7134.762)
(-6036.084,-6666.077)
(4069.150,-2315.232)
(3868.509,-5126.454)
(2415.187,-3336.683)
(-1298.471,10775.957)
(-61.392,-4433.980)
(-3228.101,827.822)
(-830.464,2403.003)
(-2607.774,8907.240)
(6613.213,-220.211)
(1038.643,3972.461)
(1878.273,-4179.052)
(-3529.717,-3443.513)
(646.299,3047.034)
(7485.448,-7431.108)
(4690.489,-3280.002)
(-10563.133,-5881.833)
(1931.161,3449.425)
(-1600.910,1152.121)
(2039.965,1275.117)
(2052.930,4731.511)
(9941.816,-1903.359)
(-1303.527,-1485.117)
(6191.287,1630.215)
(-3097.219,8469.724)
(-3788.366,7005.991)
(5202.362,-12718.692)
(-3606.997,2569.291)
(4235.206,4114.929)
(27.443,1538.275)
(1575.290,3232.493)
(3573.653,4722.519)
(202.204,2749.562)
(2836.615,891.613)
(-11659.632,3463.927)
(-4032.391,-3389.537)
(-2287.631,1833.613)
(-1765.227,87.241)
(-1209.632,-953.800)
(-3577.920,-1238.551)
(-937.699,2956.861)
(-2681.420,-5720.764)
(-48.332,4421.374)
(4095.533,-9095.778)
(5412.198,5134.989)
(727.760,6336.092)
(529.994,-6161.115)
(-8854.414,4440.460)
(4059.181,-15980.141)
(-3948.025,-1650.760)
(7072.570,-7736.424)
(2109.114,3464.716)
(154.232,6915.530)
(-1363.859,1020.692)
(-1099.568,8134.447)
(3555.333,-6469.839)
(6743.000,1034.928)
(8712.193,1934.049)
(-3674.869,-6178.273)
(1867.689,5030.134)
(2921.292,5220.119)
(4185.963,5514.953)
(-4063.151,1204.197)
(-587.038,-547.068)
(-771.608,3339.558)
(5700.015,4777.300)
(-4289.120,-4018.276)
(-4813.278,1620.992)
(3657.176,10513.847)
(-4577.701,869.678)
(-5409.166,4214.141)
(-4630.831,-3880.242)
(175.345,4122.208)
(5053.193,-3537.655)
(273.432,1184.433)
(119.383,-4754.628)
(-2542.215,2471.690)
(-678.990,2081.813)
(-3137.218,5628.476)
(-2344.826,857.157)
(4743.800,-2408.202)
(1919.593,-1711.748)
(-6826.979,1582.325)
(-926.837,9357.790)
(-2002.137,-1452.780)
(-7475.296,-6879.842)
(-3384.123,221.795)
(-4975.350,-1198.465)
(8405.912,-2234.913)
(1176.760,4856.768)
(6088.177,-3002.328)
(-8035.581,3990.455)
(-1600.286,-1993.795)
(-4584.120,1040.288)
(799.697,-530.389)
(2537.305,-424.518)
(5796.134,-12357.086)
(709.179,263.399)
(-2727.176,8767.791)
(-949.776,4774.508)
(-7444.627,3121.189)
(-1037.849,7308.135)
(-299.075,-6784.901)
(1012.338,-5965.951)
(-3336.127,-3854.125)
(1421.140,443.333)
(-3794.905,1508.183)
(-2053.292,-3475.598)
(7609.206,1841.449)
(4529.630,3013.555)
(-4887.288,-194.076)
(-3859.308,1974.912)
(3058.776,3391.553)
(-9703.736,-1524.910)
(1971.536,134.928)
(-2239.223,-8549.711)
(-342.721,3741.709)
(-5160.203,3024.343)
(508.208,-13200.739)
(7168.548,3820.962)
(-1196.718,-63.482)
(-6909.294,-2225.253)
(5665.196,-4610.761)
(-4197.963,2602.572)
(463.887,-10477.707)
(5526.615,7553.302)
(-985.923,266.938)
(7042.318,-462.669)
(-6359.236,496.595)
(7531.168,-8077.140)
(1756.244,11417.264)
(3258.018,5451.161)
(3602.385,-4005.321)
(1824.184,-1182.753)
(-2442.351,-4898.718)
(-5975.455,5754.879)
(-7765.367,6570.997)
(-1290.411,7765.176)
(1920.742,88.560)
(-2994.930,7623.643)
(-8306.367,-10995.809)
(-4150.467,-11372.855)
(4960.858,-95.646)
(1265.244,7.883)
(-1609.648,2201.384)
(-2189.310,-741.026)
(541.567,-6643.739)
(5811.214,4064.917)
(-4394.905,-5118.279)
(536.793,-4685.809)
(-1489.225,-9260.166)
(3989.932,-2388.556)
(9656.434,5417.543)
(1763.616,1325.959)
(1981.824,3481.397)
(-1967.777,606.642)
(-546.332,615.320)
(1537.649,-1085.961)
(85.834,3328.628)
(1934.080,1506.844)
(1789.310,-2088.348)
(154.333,3718.450)
(8431.659,4483.477)
(-3908.826,-3411.620)
(-1767.289,1950.621)
(-3743.533,891.873)
(1618.519,-812.808)
(1269.037,-7225.118)
(5448.551,5957.491)
(-2000.124,6526.856)
(-3617.522,-242.553)
(-3265.845,2918.327)
(-199.527,4965.006)
(3448.280,-5833.387)
(-6597.290,2800.109)
(2980.176,4820.034)
(-580.589,-4323.513)
(617.677,-3553.985)
(3622.336,-1198.011)
(4423.435,-3736.770)
(-3499.706,11979.851)
(-1385.249,-815.122)
(-11278.160,6467.625)
(392.583,5268.930)
(5519.283,931.087)
(-3765.495,-893.470)
(-2264.413,-5041.559)
(2235.768,-5219.297)
(1838.430,-786.018)
(-181.486,-4427.631)
(-17882.590,7006.447)
(-2255.936,2493.404)
(4205.126,43.389)
(-2555.071,-2528.098)
(-1127.075,-4831.926)
(4394.685,6056.688)
(-2117.380,3505.647)
(4289.210,-3032.399)
(3443.655,-3635.887)
(-3308.191,-7828.425)
(-6274.487,-286.001)
(5339.575,-3627.940)
(-5622.333,-4633.278)
(-1583.053,2388.417)
(-952.141,-2473.634)
(4277.744,5247.880)
(-3551.180,-677.493)
(10419.708,-1326.887)
(151.268,67.852)
(-3500.371,2182.819)
(3682.813,-99.667)
(822.633,-3389.244)
(361.558,4692.430)
(-122.815,2839.652)
(840.733,-4983.313)
(-1317.612,3864.743)
(722.333,-2728.780)
(-308.711,-6777.322)
(-972.280,1857.602)
(7681.841,-2772.999)
(-2082.064,2236.293)
(4226.272,4724.537)
(-3172.853,5322.255)
(88.849,7382.754)
(2665.745,2350.680)
(-7440.741,-2557.998)
(-8192.199,-4213.845)
(1106.145,2595.448)
(-1687.562,-689.037)
(739.099,3620.404)
(2596.634,-3720.251)
(6650.451,-4577.192)
(4918.074,2785.907)
(-2355.955,2849.666)
(-3735.363,6462.008)
(-6560.464,-4928.378)
(-9430.967,2634.415)
(3991.875,-4847.035)
(7179.812,-8938.114)
(-7148.044,-1210.462)
(-2072.522,5416.112)
(3244.334,8011.138)
(-1565.159,4306.726)
(4918.855,-1219.503)
(-9920.250,7261.861)
(2906.840,-7694.766)
(1269.563,1458.321)
(-6987.384,-2355.182)
(2280.685,3386.443)
(5693.331,-8670.050)
(-50.116,800.287)
(-6566.166,-2614.069)
(-7134.832,2418.599)
(-891.091,-2681.235)
(-2407.986,-6674.598)
(-2298.143,4902.283)
(-1805.179,-2288.745)
(5580.820,1660.484)
(-3706.363,-3198.195)
(1913.695,5201.767)
(195.057,-3972.862)
(1315.552,-225.369)
(660.624,809.502)
(5600.438,-915.643)
(4955.091,-2513.172)
(-6994.658,166.475)
(-818.849,-2343.944)
(-1395.406,-2195.792)
(-4498.277,-5018.269)
(1451.421,3995.661)
(-3413.911,2594.565)
(-2274.896,1249.771)
(4656.519,-5484.789)
(-2738.870,1356.574)
(-2194.477,681.663)
(4731.224,3316.138)
(-7353.187,-1791.707)
(7485.227,-2496.989)
(2594.453,2177.822)
(-550.496,25.547)
(-9436.413,-3960.539)
(7572.807,-7949.712)
(-5557.180,3597.520)
(-7209.765,8960.059)
(553.637,-5034.595)
(3930.265,-8418.335)
(5725.264,-29.832)
(-3084.610,-8479.881)
(5567.341,-5611.902)
(-4267.081,588.672)
(1646.652,2357.910)
(-5058.689,7327.588)
(475.530,2255.348)
(3584.144,-1160.159)
(1494.056,1749.564)
(1094.786,5552.564)
(-1342.193,-1092.359)
(3095.237,1456.996)
(-2900.709,-493.505)
(-2920.402,-4129.816)
(-2945.441,-3309.889)
(-290.450,-8498.770)
(-4404.883,-5053.554)
(8375.751,-592.721)
(4621.129,7489.497)
(-2152.863,-2568.358)
(-12523.745,-8132.200)
(-9958.376,1942.606)
(-15028.319,9858.725)
(1421.849,-1415.250)
(-9193.939,-4709.924)
(548.583,7893.846)
(-3986.749,13599.575)
(-10974.854,11990.707)
(53281.571,-118378.812)
(19998.804,47783.318)
(20734.538,12494.929)
(6071.552,-9264.006)
(-6010.953,10867.956)
(5556.254,4822.862)
(3366.292,-2792.005)
(2889.956,-4135.178)
(381.389,4949.128)
(3109.687,8209.068)
(531.584,-12599.260)
(-2327.553,1903.050)
(9961.415,-1544.541)
(8306.337,1114.229)
(1240.980,3952.567)
(-824.939,7773.709)
(-1222.352,-3572.766)
(7698.297,2183.905)
(-2203.823,-544.083)
(1564.778,12357.581)
(-3681.743,-6040.996)
(770.387,19.712)
(-1455.229,1388.557)
(2426.805,-3064.303)
(7412.804,2884.863)
(-5898.625,3455.653)
(-2225.409,1284.887)
(6784.526,-2264.504)
(-6081.202,462.301)
(1647.532,5884.288)
(-3885.862,-5978.534)
(1084.153,-3855.465)
(3478.972,2157.155)
(74.354,-2949.498)
(3937.427,-416.615)
(1301.166,3057.424)
(3173.741,825.240)
(-6050.368,2864.695)
(2830.371,-5767.831)
(5024.041,3339.045)
(-3054.666,-758.120)
(2897.724,1955.341)
(15.214,2336.504)
(-179.765,-5172.733)
(23.714,5051.493)
(3243.808,-65.625)
(-2816.562,-987.806)
(-2880.323,-768.420)
(7248.359,-5778.205)
(3588.762,8948.747)
(-5146.206,-4418.249)
(1911.083,-2401.115)
(8174.325,5042.781)
(93.725,-3383.865)
(-1206.723,4204.811)
(5497.714,6214.590)
(-1124.664,-4335.071)
(-1682.484,4642.651)
(4406.820,3529.911)
(-2891.252,3739.619)
(-3328.579,-3125.758)
(629.887,5328.714)
(-4034.346,-3027.507)
(3677.966,-1375.150)
(-56.378,604.042)
(-4973.541,3980.338)
(4432.927,-8461.904)
(6283.953,825.003)
(100.207,7349.456)
(2319.941,5959.840)
(-4300.511,2087.758)
(-6423.271,542.939)
(-2355.182,2439.076)
(136.009,-6971.726)
(-962.402,799.901)
(431.960,625.759)
(-2995.198,3623.131)
(65.255,-11179.688)
(-1224.631,4102.208)
(6654.182,-2404.764)
(-1216.864,-555.748)
(1369.795,3794.222)
(-2744.141,-1017.229)
(536.830,-5853.899)
(11109.531,722.524)
(536.048,8229.608)
(-3774.966,5964.275)
(-1274.211,-564.186)
(-4353.635,3834.336)
(-7107.089,-3161.707)
(1643.773,-6777.036)
(2523.081,-53.002)
(3632.803,-4694.852)
(2392.948,6074.981)
(1583.457,963.105)
(2665.899,2236.228)
(-7315.875,3971.941)
(2377.686,2793.829)
(-3866.672,-6464.936)
(8.037,7997.021)
(-5636.175,-8157.299)
(6513.428,2732.879)
(-3168.328,-2679.211)
(858.967,910.474)
(1775.561,3869.700)
(-2609.148,-3261.272)
(-726.726,1150.309)
(236.115,1677.857)
(-1062.012,1249.451)
(-6397.957,-5303.647)
(3265.692,-1405.398)
(2991.148,-295.895)
(-1421.253,12.332)
(-5583.530,-3061.343)
(12378.439,-6514.901)
(2112.576,6517.801)
(1721.866,4299.496)
(-2207.627,3671.476)
(-3906.016,1212.766)
(2062.052,-8.591)
(-5825.384,5315.081)
(-8970.348,-5029.963)
(2276.394,-6663.131)
(2707.509,-5802.278)
(2503.347,335.305)
(5897.236,2598.075)
(-2428.005,-3026.794)
(5489.468,5751.114)
(-5061.730,1929.164)
(-1096.472,-840.972)
(-3791.412,-3554.632)
(4388.314,-3612.016)
(1380.320,-2347.598)
(6921.935,4848.659)
(-2461.566,-1884.106)
(255.366,2831.484)
(5414.344,881.479)
(-531.691,151.896)
(-2800.067,7690.004)
(958.761,-3329.738)
(-2053.220,2553.548)
(-1763.431,-2878.701)
(2882.380,3338.710)
(274.812,-2403.757)
(-988.545,5125.780)
(629.920,-133.228)
(-5592.197,3985.784)
(1676.061,-3559.335)
(-5131.383,1335.305)
(445.745,1408.936)
(-5635.105,-5460.290)
(5634.149,-3229.107)
(-2851.031,5153.395)
(-1292.424,-3561.441)
(-2144.411,-3957.709)
(2249.638,-2418.578)
(6016.740,-1807.776)
(-4879.670,5599.430)
(4369.866,-8106.905)
(527.277,1543.214)
(4526.531,6277.717)
(-4025.682,-1664.663)
(-2595.561,-2783.200)
(-653.394,5174.495)
(2376.336,-15140.491)
(8174.119,3884.695)
(-1031.032,11726.725)
(420.489,-5850.284)
(-6445.632,-650.899)
(4664.923,928.985)
(4096.412,-1306.099)
(-3335.151,-2962.444)
(3754.858,7412.412)
(720.151,-2117.079)
(-3454.562,-4090.427)
(1681.039,4101.229)
(7949.752,-8326.535)
(1714.212,9239.817)
(2653.838,-708.272)
(-406.855,9170.696)
(-435.869,-1893.210)
(-799.034,840.074)
(4144.746,9743.614)
(-8406.741,2313.663)
(-4077.697,-3483.325)
(973.772,4747.093)
(-7174.026,-4032.884)
(1217.864,-2621.411)
(3566.321,-2652.991)
(-1153.102,6222.503)
(-1318.951,-843.512)
(-369.794,-2736.788)
(-686.911,6857.607)
(-5990.681,-1935.651)
(-1680.568,-4185.712)
(-965.836,-6100.881)
(5142.460,3443.030)
(-1454.167,-3924.880)
(676.726,-4115.002)
(7245.316,5516.801)
(-782.809,68.104)
(-3001.562,-774.008)
(3989.887,3723.775)
(-48.999,-4709.432)
(471.491,5154.500)
(2130.130,1054.790)
(-2044.145,-5546.052)
(9865.008,10085.083)
(-5505.514,1628.790)
(505.423,3807.339)
(-2136.398,4244.515)
(-2500.441,4154.937)
(-6867.316,234.158)
(-2725.807,-403.828)
(-3960.290,369.659)
(-32.453,-4393.033)
(-410.681,-708.131)
(-70.585,7950.578)
(-4238.663,-3180.034)
(-6329.586,2297.191)
(-4503.151,-3220.111)
(-1652.195,-2721.708)
(-999.173,-7239.724)
(1.603,1627.867)
(2116.544,-358.782)
(-3437.482,-828.521)
(-3093.820,-143.068)
(-2211.271,-770.669)
(-5497.681,-4021.778)
(2148.746,-7410.894)
(-2847.695,-829.086)
(1718.148,-2572.246)
(1354.282,-8112.926)
(262.881,-151.044)
(2180.080,-2400.089)
(7335.279,-3725.744)
(-1143.162,-31.419)
(1801.106,6365.552)
(3365.743,-4040.886)
(-7015.036,-416.882)
(2940.192,985.938)
(5252.960,-7040.252)
(-17.522,6696.926)
(-893.253,2675.761)
(-3914.776,306.049)
(-4463.177,-5068.634)
(86.261,-3136.496)
(6422.293,-4680.837)
(-2686.049,6933.052)
(-5337.598,-7945.202)
(7960.321,-4424.877)
(102.251,3117.227)
(-1293.266,-1798.749)
(2434.296,-1591.987)
(-888.980,-1419.012)
(-2224.573,-899.656)
(4469.143,-5862.578)
(501.472,-2397.210)
(3462.816,467.346)
(3297.032,-3902.115)
(3924.565,1489.660)
(388.330,17.580)
(1100.701,1329.709)
(4140.317,-7480.598)
(5501.041,4921.011)
(5489.772,4464.487)
(-2757.466,6059.924)
(-6547.944,1206.172)
(734.176,-4639.751)
(-1201.410,-412.571)
(1855.255,-4041.775)
(4085.472,-298.307)
(1425.880,47.928)
(1603.241,3458.890)
(2903.567,-3616.730)
(-2452.189,6321.871)
(2566.660,-3009.320)
(488.497,1493.941)
(-539.143,3231.838)
(-5463.254,-1460.220)
(2988.166,-2664.253)
(345.871,-4789.641)
(-1588.016,3782.990)
(6101.058,-6097.862)
(542.263,-373.478)
(-374.254,1193.210)
(7904.394,-948.015)
(-751.837,-1948.038)
(2629.240,5091.168)
(2347.003,-1884.132)
(4012.116,2546.198)
(-2570.725,1388.027)
(4710.033,3891.474)
(-3663.113,1417.419)
(-374.491,-1918.125)
(1770.676,267.978)
(1950.701,2723.492)
(-113.553,2856.431)
(-7879.563,-3599.481)
(6889.809,766.639)
(-2458.739,-4447.633)
(5945.195,2679.229)
(-5374.073,508.010)
(6020.453,-4268.144)
(4248.371,3815.480)
(-4605.683,977.342)
(3416.992,-840.865)
(3766.017,1317.175)
(-680.699,-1703.388)
(-458.905,6172.164)
(5722.278,-2441.521)
(-2535.296,-126.845)
(1773.598,3852.031)
(5667.643,6454.578)
(-12193.486,-4527.751)
(8632.950,-904.354)
(-1031.879,7672.605)
(-2413.683,-6262.149)
(3843.438,2496.451)
(-819.447,2814.601)
(2558.429,947.371)
(-1128.867,3616.308)
(-6108.227,1456.212)
(-17.138,-1876.866)
(511.497,-2442.982)
(-795.246,-1428.126)
(161.930,-294.244)
(5881.573,625.959)
(-3229.578,-3964.511)
(6004.592,3719.308)
(496.557,6279.651)
(-2562.973,-5445.255)
(-2607.831,1653.261)
(11112.659,1596.703)
(-4957.152,1753.570)
(-4432.765,5406.617)
(4816.779,-6998.328)
(-3598.495,3655.813)
(3656.460,-413.692)
(1815.255,-942.027)
(-3421.004,5471.246)
(2566.115,-2703.764)
(1618.757,-1204.248)
(-3046.527,5819.855)
(4726.463,-2393.624)
(-1477.547,-944.256)
(2143.835,6416.624)
(599.857,1556.729)
(-5111.023,1288.844)
(-3346.322,-2044.324)
(6351.375,-2396.224)
(-640.998,-1134.104)
(6778.702,5004.376)
(1554.901,5683.617)
(-3620.443,6998.409)
(-7179.449,4901.874)
(-6337.381,-942.291)
(-3880.122,-5887.039)
(-1774.971,-1947.921)
(3880.426,1911.766)
(-5081.633,-4554.825)
(-4137.731,4259.247)
(418.905,-10740.136)
(1559.170,-1173.012)
(2251.692,-2049.844)
(-352.345,-1262.163)
(3765.477,-3252.793)
(6000.338,-3804.447)
(3332.482,7821.376)
(-178.178,5973.373)
(-5353.901,-7138.051)
(17.720,2420.681)
(4892.911,-5207.942)
(5185.379,894.937)
(-5610.391,2552.399)
(10933.368,-3008.115)
(2216.499,2766.477)
(-874.442,10806.715)
(-4029.173,-4485.322)
(3868.016,151.459)
(41.078,1420.966)
(2347.225,2574.790)
(3007.372,-402.255)
(-845.201,6472.834)
(-280.777,5603.156)
(-5340.547,-4408.495)
(1017.104,348.693)
(5015.466,3981.829)
(-3665.477,-2756.992)
(6120.102,5723.087)
(-5152.014,5537.557)
(1092.491,1202.367)
(-5353.209,1557.162)
(-7567.135,502.210)
(10099.081,-6525.220)
(-2440.660,5455.368)
(-1978.810,5106.944)
(-1951.688,-880.882)
(1850.896,1294.523)
(-9432.768,2578.981)
(-1457.247,-4073.008)
(9108.015,-3379.166)
(-5647.007,6327.883)
(-4111.068,1974.004)
(3402.888,-2754.854)
(-6343.284,-3935.401)
(2125.203,2743.885)
(6671.950,-4707.802)
(1303.126,6739.084)
(-4181.568,7103.113)
(-2674.375,682.345)
(-4931.609,-1958.077)
(-524.246,1998.699)
(-1613.491,-340.751)
(-7004.697,496.168)
(2228.916,-4063.081)
(-2014.582,1143.600)
(-5671.030,62.689)
(834.099,-4484.808)
(-986.913,-2621.059)
(-2796.496,-384.689)
(2376.007,-5509.728)
(2504.751,-420.160)
(-124.762,-775.356)
(2611.060,734.808)
(-724.041,1851.951)
(-2972.297,-324.106)
(-2038.501,-6030.697)
(7116.329,-1558.158)
(83.522,7260.575)
(-2587.835,-7228.727)
(-4022.715,3930.711)
(10085.727,-9859.932)
(1774.818,4952.757)
(375.998,5623.777)
(127.038,-2321.902)
(4413.162,6009.232)
(-8660.093,4055.995)
(-5025.315,-267.239)
(-3380.153,-7947.147)
(7365.697,-6805.638)
(-1468.795,9851.402)
(-1944.097,-9055.238)
(7471.819,-1943.663)
(-448.417,4930.113)
(5739.104,-2008.745)
(-4075.583,6724.157)
(5824.766,-883.596)
(-9164.733,-491.295)
(7061.056,5643.449)
(257.518,-6136.155)
(-4993.370,9558.646)
(-56.136,-1525.028)
(280.385,-2159.846)
(-5487.228,1636.682)
(3072.627,-787.892)
(-3527.112,-573.594)
(649.746,-1385.121)
(-3640.563,-4739.804)
(8143.665,555.376)
(434.641,671.757)
(-1821.611,564.083)
(3586.649,145.767)
(1635.375,2387.534)
(2525.033,465.232)
(-6410.365,8634.594)
(3827.864,-6287.021)
(-2330.421,8003.880)
(-5143.001,-1450.110)
(1412.661,2636.124)
(-8442.471,-42.535)
(-3353.004,-5339.584)
(4442.509,-5956.714)
(-875.333,3175.654)
(4723.856,-235.690)
(-8384.694,425.805)
(2808.827,-2083.469)
(-1526.663,-3208.292)
(3147.960,-314.316)
(-1848.388,-2409.351)
(4018.490,2972.032)
(473.959,-4061.202)
(789.637,5737.527)
(-5269.329,1855.009)
(-1008.544,-8806.913)
(4553.634,-1620.742)
(4427.999,4275.876)
(-4630.254,1178.382)
(3365.619,-1438.686)
(-4543.070,41.158)
(2138.360,496.722)
(-265.227,-5203.273)
(2354.382,523.153)
(4177.871,692.345)
(-2579.464,4503.606)
(1157.674,-4893.074)
(-959.072,216.236)
(6264.869,3356.600)
(-1463.513,-1149.792)
(-4273.457,3385.176)
(5751.260,-3864.083)
(-1604.365,2355.153)
(1418.471,-980.646)
(5011.889,1954.165)
(-4396.578,5833.218)
(3396.162,-3335.222)
(-5768.981,6750.013)
(2774.400,-6062.468)
(-388.285,5697.220)
(214.093,919.055)
(-7748.110,1421.393)
(1480.284,-4724.073)
(1145.401,-105.846)
(-2158.426,-2546.074)
(4957.577,920.922)
(799.169,-732.461)
(1946.405,4821.757)
(-4875.987,-1644.864)
(5331.939,3529.164)
(-3702.823,-3316.976)
(2730.868,4921.986)
(-2492.898,2907.568)
(-2387.253,-3113.544)
(-546.149,2080.503)
(-1895.975,-2827.683)
(6092.623,1061.640)
(-2836.943,3486.332)
(-3793.294,4227.591)
(-4386.414,-3010.427)
(457.814,-6919.906)
(3095.877,3546.556)
(986.460,1725.003)
(-5653.588,-105.016)
(2410.460,-1475.386)
(-3578.492,986.180)
(965.478,-4231.798)
(2547.362,-409.405)
(2345.814,4808.457)
(-5473.106,2019.755)
(-6468.017,-4090.800)
(7776.320,-7649.176)
(4181.088,3393.500)
(-1370.373,8580.467)
(-514.320,-3097.980)
(-6408.225,5497.193)
(-1330.160,-5620.989)
(-2167.692,1770.869)
(-558.378,-6558.385)
(-1404.262,-2872.190)
(9198.807,1461.240)
(-3371.064,-900.639)
(1315.289,6070.571)
(-6804.619,-4773.001)
(3743.121,-3350.037)
(3421.421,-2662.416)
(1719.287,3505.343)
(2150.612,787.490)
(701.417,3324.743)
(-1987.926,-1279.418)
(1288.810,7838.024)
(-6083.540,-2462.085)
(-820.241,-64.901)
(-5066.322,-3880.387)
(4979.032,422.415)
(478.386,-2381.775)
(-6997.887,2250.112)
(5857.045,-3010.504)
(-2919.231,-2905.256)
(2381.079,3086.805)
(-4897.366,-4610.939)
(5571.731,-2878.000)
(5031.926,701.753)
(-3019.864,122.081)
(3038.565,6687.102)
(1464.030,-8360.318)
(-4388.327,4642.213)
(10725.958,1671.408)
(-4970.814,-811.007)
(1777.062,7725.165)
(-868.354,-1007.798)
(-3183.128,4316.935)
(-6605.003,3899.531)
(-106.720,-12596.590)
(-2190.982,9668.144)
(-2011.707,-7332.340)
(-183.887,-5264.972)
(4089.597,-1179.289)
(5755.882,4443.910)
(-3837.055,3334.195)
(-2772.655,-2002.040)
(-1319.908,1810.233)
(-642.686,2356.984)
(-5983.617,-12386.062)
(4002.607,6699.059)
(4447.740,-8150.360)
(573.581,7548.671)
(-5555.441,-312.024)
(-158.348,-802.570)
(587.525,-5037.031)
(-1435.953,433.117)
(2540.762,-942.617)
(4349.832,-73.775)
(-6628.298,6528.509)
(-4046.592,-4499.122)
(-2282.890,-5802.250)
(3964.249,-3984.953)
(440.771,-2532.774)
(3931.411,-462.661)
(1070.093,356.329)
(-2324.723,-3068.931)
(4140.455,-1751.328)
(3773.909,-4499.553)
(3449.478,4568.418)
(2733.889,1098.040)
(-595.413,-3036.652)
(3479.770,7213.961)
(-1238.201,-247.658)
(-1273.758,-3371.617)
(-3122.614,4592.091)
(4554.596,-6381.816)
(-898.939,-5869.726)
(7231.257,1893.848)
(11107.985,7686.788)
(-11369.454,1186.423)
(235.803,-1563.875)
(9440.994,-1271.505)
(-1871.819,3501.443)
(2828.001,2220.007)
(-879.207,4854.452)
(-79.410,2573.914)
(-6831.263,-4224.064)
(6278.585,375.449)
(1975.111,4087.854)
(-3895.090,-2768.600)
(4623.864,4172.160)
(-2236.421,1162.253)
(2324.110,2410.124)
(-5795.993,-223.917)
(666.214,2454.964)
(2568.189,-6945.765)
(1955.674,6579.398)
(-748.097,3122.875)
(150.924,1738.025)
(-4174.868,2355.092)
(-4543.279,827.774)
(-577.339,-2877.435)
(2432.520,-7156.594)
(2167.852,10074.234)
(905.069,1769.013)
(-11502.958,-1658.284)
(4311.983,-771.393)
(-3253.740,837.966)
(-1318.708,-7770.952)
(1951.831,5009.830)
(2274.436,-4217.163)
(695.753,2056.879)
(-1250.543,6572.002)
(-5541.254,-1900.320)
(-2715.891,-3022.702)
(-463.765,-3093.800)
(-97.638,-590.524)
(-817.400,-1814.497)
(-2759.484,-8206.212)
(5860.319,-64.806)
(7214.249,-3790.850)
(-3925.411,3441.046)
(5257.444,-420.415)
(1878.493,-4973.799)
(4845.305,4485.081)
(1866.949,2816.247)
(2448.448,2770.855)
(-2368.595,2429.974)
(-3331.776,5760.528)
(-1061.409,-7061.582)
(-3234.493,-1545.519)
(8939.758,-3330.617)
(2323.639,2629.006)
(2890.044,2273.024)
(412.062,4105.900)
(2182.717,1611.146)
(-2036.965,4340.157)
(-922.491,2541.837)
(-4296.055,-1416.741)
(4692.808,-2213.038)
(1279.066,6958.992)
(-2048.331,529.350)
(-3226.925,3241.491)
(-747.363,3542.878)
(-5463.440,-9624.346)
(3843.281,6375.562)
(4285.937,-53.566)
(-8021.014,1654.931)
(-1923.453,3481.951)
(2517.387,-8924.853)
(2147.873,7927.046)
(-7043.838,630.195)
(1261.817,1466.479)
(-5889.702,-3093.749)
(-3214.218,-1448.444)
(-343.967,-5143.574)
(3952.030,-4013.260)
(-528.791,-3522.960)
(9226.650,-115.386)
(3638.453,5807.634)
(-4186.022,1484.228)
(4983.656,1380.126)
(-6833.730,3323.461)
