(33645.391,113360.383)
(47848.848,104940.123)
(57821.011,73206.186)
(89609.630,42918.459)
(68126.987,8891.261)
(53546.331,-29189.284)
(32628.394,-9712.577)
(4192.698,-11068.799)
(10209.416,-9381.859)
(-11184.041,3491.654)
(-4068.794,-52.073)
(10190.248,21866.663)
(16082.382,16765.762)
(9557.760,2508.464)
(26968.573,-8157.187)
(37024.088,9168.489)
(20698.198,-7016.903)
(-2414.747,-31550.476)
(-8538.151,-2701.974)
(-22555.425,12004.474)
(2496.908,12412.053)
(16175.931,12401.208)
(3969.485,7716.109)
(22090.277,-13996.676)
(20672.083,-18645.918)
(163.806,-9337.705)
(22883.257,-1410.500)
(7025.898,-12202.092)
(-5448.973,4116.707)
(-12742.774,13207.811)
(14167.653,-95.098)
(17084.001,16905.439)
(21858.937,2303.646)
(24059.673,-21022.680)
(1698.243,16710.578)
(-19037.182,-9732.007)
(14130.343,-3308.083)
(-1543.282,276.331)
(21750.713,21754.828)
(14715.172,19134.719)
(-18333.561,-17658.298)
(10759.412,5576.051)
(-15111.172,-3107.132)
(-1321.170,21552.818)
(40180.395,-9771.889)
(-7727.501,-10638.307)
(-7792.801,-10386.519)
(1021.585,5020.890)
(24862.738,12931.675)
(13253.158,2094.124)
(-14166.923,14719.954)
(-3273.283,11580.615)
(-1182.403,-7823.384)
(-2546.177,775.695)
(4907.062,-235.468)
(18918.428,5074.628)
(3971.653,-6146.133)
(-28670.887,9890.860)
(-7680.486,-7514.243)
(20443.210,-9077.741)
(8479.776,2616.516)
(-11894.707,-189.110)
(9474.117,18978.543)
(-1929.117,-2212.229)
(6143.832,-12834.895)
(22133.094,2991.904)
(-15183.175,1338.866)
(677.488,-5819.759)
(-22949.961,9656.421)
(12070.056,-726.832)
(-3455.744,-840.204)
(21533.186,-10651.862)
(1559.653,11817.351)
(-3234.189,-3793.855)
(-5770.030,-5697.793)
(12765.265,-7714.897)
(2940.007,16297.991)
(-12400.801,-4455.897)
(4932.918,-5043.776)
(9869.836,-11220.145)
(-748.440,14657.985)
(-15866.635,598.123)
(14735.977,-15214.319)
(21696.927,-1600.800)
(-3941.880,13875.266)
(3842.503,1405.629)
(5008.533,-22104.654)
(2442.115,-1890.346)
(10679.320,23775.891)
(-3211.536,-1966.561)
(-17735.293,7289.136)
(19184.996,3153.644)
(13512.087,-8407.325)
(10082.643,17563.994)
(4693.135,-1571.007)
(7331.257,2781.782)
(-32105.203,4878.527)
(-12673.276,-5843.599)
(1721.274,21172.468)
(21361.766,8429.950)
(10901.238,-16746.669)
(-15452.893,16302.347)
(-5196.208,-8747.536)
(-6367.066,6303.897)
(-6208.585,-5114.077)
(4365.224,-427.680)
(321.295,975.208)
(-4952.347,-11193.455)
(10482.958,8471.065)
(-4350.813,11840.376)
(-2100.165,2653.793)
(-9985.790,-8310.847)
(8652.489,11097.601)
(-13142.437,-15279.599)
(-1233.208,274.266)
(16205.322,6300.952)
(-29600.271,-15620.600)
(11494.873,5750.706)
(-5663.077,-3652.712)
(11356.995,12039.582)
(-7982.710,736.947)
(-10033.638,7643.939)
(-6051.892,-26288.514)
(-4068.270,229.431)
(-10371.947,-1770.651)
(-4862.539,-19388.770)
(7942.339,-16973.857)
(5039.543,-2175.755)
(8135.834,-529.645)
(2715.975,-16653.903)
(15704.093,4514.435)
(-8842.261,6112.394)
(15515.344,-10945.277)
(21383.156,-18998.545)
(-8765.924,23371.161)
(2265.039,-7344.483)
(2467.293,5358.880)
(2208.463,9701.080)
(-6811.834,-16174.452)
(1300.933,-2194.052)
(13394.058,139.284)
(26082.540,5597.950)
(-5726.881,-748.882)
(-5050.557,-9149.251)
(-7552.776,-4239.236)
(10173.766,22611.177)
(4153.007,-11204.869)
(14321.191,-1056.525)
(7394.625,9817.143)
(2931.475,-7208.760)
(-4516.124,5567.700)
(-4578.010,4058.747)
(17629.029,13446.447)
(2989.200,-3597.227)
(9676.991,12803.340)
(-6176.507,7957.705)
(-34689.651,-4241.820)
(2792.190,-2648.910)
(9837.261,1780.876)
(-28.330,1249.282)
(13079.379,-10789.527)
(-1113.242,6795.203)
(431.850,5374.945)
(-6977.784,-9987.993)
(6491.737,4309.537)
(-5299.086,12087.240)
(8318.721,-3189.291)
(-2498.316,1528.570)
(2974.480,-6606.261)
(10570.577,-2831.573)
(-2299.752,26333.702)
(4734.807,-7245.469)
(-3014.550,26698.690)
(-12547.589,-11140.903)
(-1770.161,1539.525)
(-177.481,12928.050)
(-7248.576,-5486.520)
(-22099.366,13438.616)
(-21640.863,-18280.625)
(11786.237,-4726.780)
(18321.351,-12346.755)
(-12719.329,-4103.711)
(7303.671,6346.029)
(-8450.682,-12028.468)
(9941.925,4596.613)
(-3822.014,1687.541)
(-446.746,-3166.613)
(8636.583,-3322.248)
(-5971.146,6203.087)
(-9226.727,8702.246)
(2158.258,-2592.958)
(-11243.890,-6311.936)
(13717.081,-22184.465)
(3016.192,-5509.935)
(7948.244,11390.192)
(1839.350,3049.910)
(-7232.297,13517.301)
(-1.162,-12854.348)
(-15589.656,7773.596)
(6574.244,-2209.223)
(-4208.574,-8563.091)
(22489.294,-5782.138)
(-7529.060,2417.594)
(11339.856,-6141.881)
(-8632.860,-3553.517)
(-14919.991,-2950.994)
(6651.588,26375.237)
(4543.039,-18608.679)
(1397.201,19125.910)
(13622.459,-11663.135)
(6304.319,-9391.703)
(-21567.684,-1822.983)
(10997.275,11670.508)
(-26668.765,-9670.618)
(17314.908,5619.649)
(6786.273,-3809.161)
(-6553.659,-7229.202)
(1021.367,5854.887)
(18899.691,5285.368)
(-9876.258,545.424)
(7052.640,-307.740)
(-5059.537,-13395.792)
(1680.952,3692.267)
(-6486.930,3724.085)
(12288.358,5365.080)
(-1387.339,4787.346)
(-8763.526,20104.784)
(14884.818,3363.254)
(-21834.914,-9297.540)
(-11708.626,-7364.598)
(3628.209,-8180.644)
(-8209.753,-1259.879)
(11692.692,-5199.555)
(-6217.260,-11686.538)
(-7529.097,6014.812)
(23393.645,-154.659)
(-2700.412,19652.613)
(7611.410,-23084.854)
(1470.620,6778.587)
(6733.752,13834.829)
(-16682.660,1401.411)
(-10700.236,10987.208)
(-12734.954,-12359.122)
(1324.604,-14957.941)
(-4514.926,-6633.760)
(5174.850,11931.432)
(-2756.141,-14230.880)
(26867.650,5990.353)
(12924.207,4051.655)
(-18865.686,-4215.889)
(-8556.246,-6172.113)
(-11544.796,-5728.638)
(1786.455,10369.771)
(2396.343,-353.610)
(5010.515,10652.911)
(21585.467,-4593.370)
(-6624.835,-3460.852)
(-7058.893,-9180.332)
(-7872.375,2825.697)
(-16361.975,-2188.158)
(4002.055,-7548.177)
(11024.344,6296.192)
(6015.602,1243.488)
(12741.324,4335.622)
(-16472.480,1691.141)
(-8930.093,1114.663)
(3575.792,-7441.265)
(3096.355,-20916.216)
(-238.067,3984.075)
(-3670.839,884.163)
(14977.318,811.960)
(120.530,16668.521)
(-5617.798,-2110.343)
(19642.944,6075.509)
(-9226.914,-3589.314)
(-14264.822,-42.091)
(841.512,-3733.632)
(-430.771,-1073.375)
(841.532,7780.842)
(-7429.800,10530.896)
(9989.760,-7920.756)
(-12969.885,4014.188)
(-556.509,13948.684)
(1739.370,-8008.482)
(-7877.839,-9950.806)
(-15976.122,-3395.516)
(-20551.253,-5707.135)
(19742.910,6466.687)
(-1255.105,16519.395)
(-6383.950,-17742.846)
(-11810.833,-11445.281)
(-2327.960,-7564.405)
(5416.917,-9372.537)
(-9555.448,-4080.269)
(-5383.561,-5054.579)
(-1833.585,3460.130)
(21916.756,2341.248)
(-8093.803,-33683.755)
(4208.736,8149.820)
(9140.766,-2709.710)
(-2787.006,20754.816)
(-20441.919,-18039.994)
(11992.054,-521.580)
(-11078.583,-9088.426)
(9427.303,-15751.305)
(-5404.177,-1101.529)
(5121.116,-9257.683)
(6460.867,-5855.684)
(25489.811,3738.065)
(7433.642,-1260.917)
(-4149.162,-16519.179)
(7141.124,22989.459)
(-7477.744,6220.115)
(2103.185,6235.012)
(-582.147,-13733.155)
(5015.949,4003.104)
(-7887.711,3785.958)
(20166.631,-7948.793)
(-5303.412,19059.913)
(-12235.462,-2870.442)
(-303.323,-20044.183)
(-7013.860,9729.828)
(-5013.175,8824.588)
(2095.430,-8838.655)
(5508.411,1010.249)
(-18273.548,-12703.457)
(15796.038,-11453.979)
(1466.350,-1058.632)
(5043.591,-22945.770)
(-70.541,12213.414)
(11259.330,4779.363)
(-2447.897,13620.783)
(13685.680,-24127.443)
(679.309,6090.197)
(7470.283,13355.979)
(-7901.383,-2099.259)
(7354.367,-3637.743)
(-12715.360,20794.485)
(-2327.997,-13101.942)
(7075.449,12566.197)
(1329.644,-10795.505)
(-7557.205,-18642.716)
(4630.433,11704.913)
(-18287.551,-10515.818)
(2982.040,19971.462)
(19292.832,1364.974)
(19757.402,-5594.987)
(-14773.433,-12933.293)
(-5862.089,6916.206)
(-15951.801,5506.296)
(2981.183,-7542.947)
(-10131.931,-600.374)
(-10994.575,218.188)
(43966.670,9490.646)
(3315.416,-12904.072)
(146.610,-10518.290)
(-24177.007,14573.851)
(-1077.905,-12094.870)
(-3724.125,21298.120)
(434.619,-1774.003)
(-2159.521,-5856.641)
(12149.507,7714.847)
(-5145.303,-11876.886)
(-13412.795,-3401.845)
(-13176.165,3048.876)
(9994.512,-6921.194)
(-12711.564,5951.842)
(1874.505,-6625.760)
(-5441.767,-20548.476)
(918.973,-8240.046)
(-3030.092,3465.972)
(-10618.314,8325.480)
(7571.474,-21009.706)
(6243.782,-15857.772)
(9956.361,-18041.768)
(-12492.511,-17940.277)
(16875.715,11976.391)
(16150.088,-382.531)
(16794.518,-9900.776)
(-739.675,674.084)
(6627.075,7068.225)
(12771.610,8152.661)
(2597.554,-10151.091)
(-5293.931,3289.108)
(7861.437,2610.387)
(-488.728,1896.856)
(14461.926,-500.792)
(9638.976,3007.532)
(9344.801,6509.453)
(-8480.906,12124.168)
(-421.988,10857.940)
(-7022.823,-2204.488)
(-11486.237,9876.068)
(3332.248,8231.514)
(5380.486,-31453.902)
(-3956.778,9507.589)
(3551.459,-917.929)
(3698.927,16536.771)
(-8650.240,13400.499)
(-9247.015,-10821.920)
(-18524.252,-6822.816)
(-5067.247,804.530)
(20541.696,-2350.030)
(-19377.561,-19439.179)
(13878.544,-8888.670)
(-3991.166,3611.809)
(5430.074,-367.145)
(-20030.055,2528.078)
(19108.363,-13549.386)
(-2451.846,-10223.218)
(15358.212,-15341.874)
(2278.425,9453.755)
(20228.972,17207.667)
(-3145.232,-12207.563)
(1474.999,3012.945)
(-1570.755,4348.303)
(5298.221,9632.764)
(-9539.348,3844.244)
(2876.860,4036.267)
(1355.512,-10076.061)
(11753.061,-5466.286)
(-25901.765,2820.213)
(13670.629,18460.999)
(9124.548,-13102.078)
(-32475.290,3440.640)
(11095.915,-4498.688)
(6861.548,-14538.113)
(-2977.965,-3048.936)
(13901.581,6458.061)
(-11687.219,-4005.747)
(12484.766,-9918.648)
(-12033.649,19813.672)
(5703.136,-2408.686)
(-2944.192,-9884.350)
(4134.396,-19640.946)
(16904.828,4768.701)
(5352.199,-2766.135)
(-10813.474,20161.208)
(2714.081,-1421.501)
(-850.352,-16670.682)
(1400.605,5279.579)
(2168.665,9821.856)
(17305.406,-16557.694)
(1285.896,702.166)
(5794.309,10299.445)
(-8211.111,1344.489)
(-5713.762,-1651.710)
(944.698,-2065.241)
(8629.420,-10375.362)
(8023.450,8484.775)
(-8869.016,11624.150)
(31711.762,-6343.956)
(17422.460,-14111.729)
(-9520.966,18812.416)
(-15835.964,16212.115)
(-1747.141,8599.489)
(-11507.320,14490.445)
(8101.833,4180.663)
(5882.927,-8962.444)
(-13863.767,-8528.262)
(-17178.429,866.301)
(10324.532,-2272.801)
(-12581.107,-1929.082)
(1797.532,-25327.385)
(22831.310,17541.926)
(4299.359,-7024.220)
(-3333.679,22110.364)
(-2164.104,-18798.330)
(12637.882,14590.957)
(2706.289,-2833.828)
(4771.494,-10948.571)
(-16093.302,18304.688)
(7510.448,15153.011)
(12890.188,14445.956)
(-25676.389,-8784.333)
(-14976.164,-5070.760)
(12158.613,-5356.005)
(12988.535,-9624.859)
(11642.077,10326.962)
(-12672.902,16778.072)
(-6708.764,12645.639)
(-15223.258,280.187)
(1390.427,3669.168)
(-1565.803,-3474.101)
(9143.456,-10496.122)
(-16678.582,6180.488)
(-8970.691,10996.195)
(-12153.675,6354.546)
(-4331.828,-3107.503)
(4760.985,-15674.109)
(-13238.431,-1432.823)
(4484.402,-1794.516)
(-3434.256,7520.677)
(-21754.431,-4207.802)
(-10500.807,-1043.106)
(18179.806,-17077.751)
(-13062.759,-5603.719)
(-8478.418,-17255.158)
(1736.056,4915.355)
(9078.200,-5625.663)
(5488.666,-6353.851)
(-9475.930,10429.609)
(1406.738,-21164.801)
(3207.805,-6862.565)
(-3728.601,-7063.868)
(-452.625,-11699.000)
(22303.929,11689.345)
(10612.728,-2234.465)
(-6544.801,-3220.641)
(5657.868,-6162.767)
(10528.550,16945.858)
(1175.186,863.097)
(-10306.601,16600.497)
(-4765.597,-9175.342)
(7640.762,-960.984)
(-10196.526,-897.887)
(-21330.729,15956.624)
(2643.893,-11388.246)
(2095.500,-7990.079)
(-4826.244,-6820.098)
(-3203.664,-21317.448)
(8014.588,11180.309)
(-2448.227,-4652.128)
(-10502.515,-6053.981)
(-3471.799,4887.992)
(11557.818,-18747.863)
(12731.177,-7960.609)
(-19341.429,-15017.599)
(9876.301,72.568)
(19250.237,-6269.882)
(5697.469,9345.892)
(-3945.118,-4358.820)
(14292.189,-835.279)
(-3913.361,-12780.789)
(5800.607,-8309.968)
(8313.881,6817.722)
(8476.304,11378.499)
(16999.040,7549.041)
(-5406.518,-10915.157)
(3779.506,-2156.379)
(-1830.198,3857.584)
(11889.353,-1259.511)
(6430.705,13499.729)
(13107.725,17282.573)
(-10907.988,10097.529)
(-13060.726,-10397.001)
(-11765.447,-7832.266)
(15544.081,-1016.597)
(26248.364,-7563.671)
(-14620.732,14002.173)
(-7087.042,12705.835)
(13235.230,18322.503)
(-4132.825,-10675.298)
(-3333.240,-5010.359)
(-11740.774,12457.167)
(7471.806,-20359.762)
(1960.678,24987.225)
(-4370.052,-7041.972)
(-22297.864,17183.034)
(3445.757,-23719.190)
(9419.922,-1314.657)
(-11467.874,-2479.491)
(18515.813,680.613)
(13525.281,-9543.900)
(-4918.300,-4990.285)
(-8644.091,2595.902)
(13805.848,17309.478)
(-881.228,8434.971)
(19216.088,15490.062)
(6376.444,21001.411)
(-21403.208,-14682.679)
(-33942.859,-5685.812)
(10497.449,12834.052)
(-8381.634,7305.565)
(-9276.505,-14716.512)
(-3461.325,-3368.935)
(6567.337,-1125.598)
(7522.549,-1593.913)
(-4710.312,10166.318)
(1868.880,-4602.168)
(-15861.821,-13431.029)
(-864.525,10617.360)
(-539.383,6205.461)
(-398.827,-16077.047)
(-2923.156,-2109.647)
(11221.995,22413.880)
(-5977.278,-4663.972)
(-16746.506,1397.106)
(-5638.643,-19342.533)
(2548.275,-11488.976)
(-3959.073,-2819.390)
(14036.929,21079.256)
(-7039.434,-11502.859)
(8679.508,-5209.390)
(-11466.895,9199.923)
(2435.498,-3825.268)
(-6163.888,-15753.181)
(-10593.176,-4854.676)
(32837.455,5850.931)
(-7717.232,-10853.014)
(-14973.851,19287.525)
(27927.422,-251.687)
(-9688.483,-5721.117)
(-1401.887,-6517.615)
(-4808.078,2731.007)
(8116.810,2873.276)
(-5799.110,12547.786)
(4087.500,3628.726)
(-2219.924,3282.502)
(4193.382,-12857.983)
(-22380.235,15999.170)
(-836.106,10009.493)
(-12688.374,-14097.457)
(437.954,-10958.446)
(-19167.344,-14256.687)
(21218.489,407.742)
(-7183.990,3477.589)
(3345.989,4213.349)
(-13670.755,-7388.736)
(21951.452,-21322.032)
(-22365.263,-4422.095)
(3868.489,-2500.667)
(19134.437,-7486.585)
(9109.571,-7956.895)
(10452.055,12237.195)
(-1137.532,15560.183)
(-4056.780,-2010.370)
(5297.873,8660.002)
(-3350.228,-28539.046)
(-3003.046,10116.286)
(11390.535,9748.334)
(6014.362,-1531.973)
(1892.600,8695.759)
(7154.186,12710.442)
(-13394.956,6547.512)
(-7713.789,3445.690)
(-10104.210,-4125.269)
(535.607,3636.060)
(-9367.620,3195.532)
(6083.249,2622.783)
(-1050.560,-10788.840)
(-10144.196,5660.211)
(-5358.921,8429.484)
(-1826.188,1610.883)
(-14392.722,-8894.646)
(-17302.471,-48.721)
(-14119.328,14573.220)
(14316.451,-19454.162)
(-10087.443,-16566.172)
(-5791.807,-14912.158)
(-10297.897,-23598.192)
(11903.708,9569.755)
(3094.302,4977.758)
(11.466,-6609.704)
(5441.438,-19783.022)
(-4848.318,-5341.507)
(10387.488,4105.089)
(-3503.666,-12126.767)
(11770.425,6207.592)
(16002.716,-3394.650)
(2631.276,-10813.855)
(-13951.413,9350.381)
(4155.470,-6223.141)
(-1451.800,-2008.639)
(1670.309,19231.442)
(4245.602,-14831.581)
(24113.956,18292.439)
(1784.630,-11870.484)
(367.492,-15219.552)
(-45719.870,10841.512)
(9737.231,347.144)
(11346.381,-788.586)
(-1567.035,-3398.089)
(17482.415,5219.977)
(4671.857,6228.582)
(17127.802,-13281.118)
(-22310.048,-6147.567)
(-16731.461,1102.037)
(-1821.707,23015.130)
(18394.478,-9351.435)
(-5704.516,8530.319)
(8234.806,-15103.783)
(-2511.324,-9846.540)
(-5485.317,11133.365)
(2421.433,-12606.688)
(16196.257,20574.143)
(-6740.995,-67.746)
(4905.901,-1734.786)
(-8651.834,16195.208)
(-1349.396,3508.727)
(-15743.577,-23033.805)
(2315.688,13234.312)
(-9891.063,6340.861)
(-25.389,9918.562)
(-6806.978,-22766.269)
(-2727.832,-1475.138)
(-12890.916,-14179.253)
(17704.856,-11646.050)
(-7033.705,-1577.797)
(1878.129,-7539.686)
(4491.436,9912.545)
(8465.765,7529.669)
(-1651.229,-17853.010)
(15074.280,-3723.976)
(8611.335,18999.460)
(-20444.301,-9494.749)
(6422.170,6236.674)
(-3602.656,6121.312)
(1221.967,-15426.026)
(-635.123,7306.169)
(5417.345,6686.273)
(-5807.124,23862.051)
(6907.934,-14864.532)
(-6204.547,-2632.289)
(-24317.754,6817.308)
(-6982.241,-6712.849)
(-8885.572,-6726.043)
(5627.270,603.957)
(-10379.273,-14687.583)
(13393.338,-8519.741)
(-10802.714,-2319.915)
(20787.409,-16841.324)
(-345.977,20184.580)
(-9239.006,550.580)
(-2668.403,10547.944)
(6325.293,-35762.804)
(-22696.153,4126.531)
(-1666.005,4075.534)
(6742.311,-7217.010)
(8540.812,-5690.765)
(-2077.543,-8039.177)
(2035.715,-3455.726)
(11293.304,-13792.669)
(1579.019,-17467.233)
(954.771,15865.725)
(-21413.544,5590.897)
(22657.946,-7664.715)
(16589.279,-4152.058)
(8770.128,-11512.819)
(295.380,-7024.911)
(4481.627,12889.548)
(11787.904,6915.420)
(-9394.081,-7181.209)
(3360.253,10762.608)
(2292.278,9147.725)
(2941.955,-2331.781)
(-628.853,-2808.781)
(10993.733,3167.472)
(10420.165,-224.437)
(-18895.760,4980.162)
(4962.044,-2571.955)
(-1263.253,12310.346)
(-14984.332,5167.332)
(2482.002,2284.996)
(-546.367,7321.145)
(-5208.502,-17720.355)
(-2287.747,-10307.789)
(7705.032,-3706.585)
(14631.606,3060.710)
(-15140.253,2727.970)
(-5172.044,1518.189)
(-9675.034,6760.058)
(-3567.027,-8864.257)
(15086.873,-2117.592)
(9937.232,2961.094)
(9069.731,-9230.242)
(5951.698,-3484.824)
(-22604.899,-4975.950)
(-817.722,11901.939)
(-3877.204,610.631)
(-5181.298,12934.529)
(14280.429,-4820.107)
(6357.325,-6325.592)
(20452.394,-3832.248)
(-14505.107,6323.591)
(-28117.553,5363.468)
(947.718,-14459.383)
(-7849.672,12779.156)
(4166.925,-7929.794)
(300.152,-18633.890)
(12283.584,-12418.549)
(12533.461,11898.181)
(16596.803,3786.294)
(-6605.785,13046.888)
(-1004.888,7604.818)
(-9511.620,-20203.817)
(2109.488,19071.917)
(-24392.222,847.750)
(4451.892,6695.817)
(5244.709,-17317.125)
(-12690.900,-4140.156)
(9549.546,-2483.467)
(-5094.090,-7667.927)
(11399.939,-6618.716)
(24527.213,-9877.582)
(-13925.098,1249.825)
(8458.301,19746.700)
(-1401.851,5964.793)
(-11785.035,4475.988)
(6689.686,2934.177)
(-1685.859,5727.876)
(4671.757,-10249.376)
(-8528.122,-3280.810)
(11847.454,-1457.069)
(-19044.280,6003.565)
(-2971.740,7453.993)
(4385.354,-9220.250)
(-5626.297,-5009.235)
(-18129.379,4222.051)
(26511.858,-10539.649)
(-8695.344,13669.680)
(18194.998,-3321.889)
(-2189.392,-9778.804)
(-10365.485,-12772.614)
(-1496.458,18651.609)
(-4963.432,-16721.581)
(-8122.076,28740.418)
(10266.232,403.031)
(9909.572,-8131.878)
(-9737.232,-7484.533)
(6956.215,4097.930)
(-21687.483,-6766.856)
(6457.318,-8704.899)
(-7875.483,-211.375)
(14125.271,7915.824)
(-1483.645,-14141.821)
(6635.402,12801.311)
(-3249.333,4180.477)
(-5370.727,11031.746)
(-1674.704,-4955.819)
(-14638.239,-22490.495)
(10635.847,-5119.218)
(-4889.951,-5420.287)
(11308.290,8751.059)
(6415.736,6212.804)
(-10744.435,-1010.943)
(-949.543,-3624.522)
(4820.560,289.176)
(-8609.260,6024.609)
(8689.319,-11399.115)
(-8615.003,2839.222)
(14327.154,-2745.954)
(-24498.320,-11216.697)
(-12403.202,-6991.078)
(23518.126,-16817.655)
(25391.440,12651.443)
(7610.781,-7196.970)
(137.074,15896.381)
(194.949,1405.032)
(11121.135,-10261.278)
(-884.294,26350.739)
(-7055.866,-6521.178)
(4155.307,26151.329)
(-13060.226,-4795.764)
(-1923.623,-9693.796)
(1314.971,-294.643)
(-8722.069,-5889.999)
(7717.761,12489.912)
(-6546.196,5745.648)
(7260.663,-11588.943)
(-1049.365,4014.170)
(1309.085,9330.098)
(-12170.025,-11430.508)
(246.273,119.138)
(-8878.484,269.034)
(-2635.036,-2875.516)
(33679.034,-2282.817)
(3762.704,7584.190)
(-10108.784,15324.821)
(-4520.192,-6263.211)
(-16956.131,10158.880)
(7918.389,3032.260)
(3105.856,5263.729)
(-4967.166,-7351.664)
(-5495.806,9171.083)
(-11804.272,-1669.884)
(-4870.104,-10362.031)
(-10136.940,23623.339)
(7749.642,-5120.016)
(5165.605,-9366.252)
(3476.571,-1422.164)
(-25533.433,6368.761)
(-11960.805,-59.987)
(-1391.314,-3283.405)
(10806.612,-14786.802)
(-6441.777,9991.836)
(-2737.396,5161.988)
(-3647.671,-5944.289)
(6901.978,24566.078)
(-22561.490,-21604.811)
(-13948.214,-12879.554)
(8256.063,6146.939)
(-14723.822,5083.074)
(-2261.558,-16216.389)
(-9760.502,-1799.412)
(-5402.313,-2630.228)
(-10615.349,-15549.634)
(2703.675,-19969.857)
(9870.091,-1647.674)
(4188.308,-527.243)
(6203.634,-31376.252)
(9459.737,5508.888)
(7455.111,2305.307)
(-10598.647,10388.059)
(6775.257,-6125.651)
(-11258.659,7391.825)
(28170.225,-13870.303)
(-16380.679,5464.430)
(405.734,-1732.614)
(10312.086,-15183.916)
(-9056.152,9600.218)
(9228.092,-10722.999)
(2422.061,-1681.942)
(4083.869,9921.701)
(-9648.586,6362.260)
(8712.889,-11959.159)
(-1550.683,340.954)
(-138.730,979.130)
(6286.501,-8013.161)
(4809.397,6645.807)
(6194.060,-6432.376)
(14660.339,13594.797)
(-13781.271,-18277.790)
(-17764.055,6106.501)
(3002.012,21275.491)
(11639.741,-7469.702)
(30619.314,4228.823)
(-5185.555,3993.238)
(-6382.601,112.378)
(-9384.117,16597.360)
(-14296.477,-10442.382)
(-17802.174,1376.039)
(21544.173,5153.880)
(2742.738,-1088.828)
(-9666.709,23646.764)
(-5445.855,-4366.618)
(-1169.502,-20947.535)
(-5340.314,776.678)
(7059.784,15583.973)
(-20390.600,-1203.758)
(-12683.475,-15137.718)
(15343.966,674.864)
(-714.393,11084.659)
(-10008.689,-8948.481)
(-5971.343,-2585.666)
(13162.420,-4292.565)
(-3505.106,12998.656)
(-12168.805,-4381.018)
(4001.306,-8283.364)
(4834.450,-5390.993)
(42.100,14765.758)
(-23016.445,-11595.273)
(409.808,-4708.099)
(-11601.501,2569.345)
(23132.891,8082.224)
(-258.137,-7887.621)
(14777.378,-1299.094)
(-23726.637,6687.031)
(-5789.102,-12997.938)
(1401.192,-4595.231)
(-9559.432,19176.160)
(10189.042,-3339.463)
(-4991.488,614.158)
(-23787.032,-14294.324)
(7219.408,-8219.997)
(28826.885,12961.771)
(-1271.645,-8074.402)
(-19747.658,2621.423)
(-4065.111,-1241.914)
(6461.721,624.554)
(2029.336,-11612.240)
(4590.866,8777.297)
(14914.490,15768.365)
(-14994.149,533.547)
(-23780.791,14736.315)
(1669.628,5512.710)
(9210.409,-9875.434)
(6937.401,-13063.679)
(-38668.309,-7148.905)
(3815.819,22455.449)
(16859.166,-4635.609)
(-15396.986,4007.660)
(16309.192,-20358.769)
(-14219.812,20259.454)
(-24367.417,21728.312)
(2389.664,606.830)
(-13560.496,-4388.293)
(20224.534,-12052.265)
(-695.730,14329.034)
(-19639.379,-21176.163)
(-20953.275,-1326.275)
(-19616.282,13622.737)
(-14519.872,4.255)
(10506.745,13098.679)
(6439.093,9253.870)
(-6294.805,-10869.785)
(-21684.610,-2328.582)
(2749.382,-11192.717)
(-20488.981,-23560.869)
(-21891.416,-17889.546)
(-6699.397,6163.323)
(-20717.936,11241.346)
(-3168.540,12469.461)
(23365.362,11706.206)
(9840.278,-3078.989)
(4352.062,-28054.046)
(-17711.995,-12183.973)
(-37654.787,7230.708)
(-28124.872,-12366.088)
(-11050.629,-4498.720)
(-18263.917,13214.264)
(-12886.550,17630.031)
(1121.505,-1073.663)
(8740.201,5276.233)
(-6921.745,-10172.672)
(2050.784,-12185.126)
(-32616.366,-15952.942)
(-48507.675,-40231.676)
(-68839.448,-5130.851)
(-95078.873,19461.101)
(-73543.592,53679.810)
(-68105.357,88202.313)
(-56062.426,107197.831)
(42334.552,-367490.957)
(133203.406,91323.962)
(67109.383,-36395.050)
(-164.181,10947.724)
(35969.267,26440.260)
(16589.011,-29776.083)
(10781.062,16630.244)
(19357.782,11639.113)
(2281.953,-20489.838)
(16112.447,4422.339)
(29562.682,7858.188)
(1298.248,8936.220)
(-2532.046,5331.708)
(21601.497,3133.665)
(-5081.158,2092.819)
(9651.722,13840.821)
(-5538.781,8176.165)
(-11130.840,-13900.508)
(7210.582,2356.303)
(7923.604,-12052.562)
(2770.128,1447.011)
(11448.876,-3517.883)
(15747.984,12854.789)
(-18144.947,2418.029)
(2381.569,211.598)
(6640.458,-17593.676)
(-757.743,2865.229)
(17307.244,2020.662)
(-5420.759,-12642.570)
(14811.125,3096.387)
(19367.563,6183.811)
(-9884.565,2878.093)
(7582.815,5939.060)
(12170.597,-7167.011)
(-3225.528,12117.839)
(7123.985,2407.570)
(8463.909,-3030.130)
(-8024.860,18185.214)
(5355.366,-9442.509)
(-248.507,-4122.409)
(21058.189,10070.651)
(-7947.914,15739.695)
(-4471.656,-2236.143)
(-2173.159,2683.900)
(5743.535,-3117.057)
(3031.799,6731.552)
(-5870.258,9739.640)
(-3671.333,-5754.883)
(-1421.064,-2283.643)
(3699.950,1374.684)
(2481.495,-5334.829)
(3315.406,7993.064)
(-465.802,-1071.012)
(109.006,2378.447)
(-319.870,-2692.886)
(6756.709,-520.873)
(3813.748,5893.834)
(2857.900,2876.822)
(-2886.310,14202.307)
(-8166.160,-5280.447)
(-1658.937,1126.563)
(3539.860,-1162.859)
(-5708.589,6024.780)
