(-12000.413,-936.159)
(-3364.118,3669.398)
(-6158.726,-6911.752)
(15991.767,-23411.401)
(10004.000,6561.000)
(-17792.811,253.690)
(3320.994,26923.842)
(-12451.009,-27258.994)
(17527.231,-9417.707)
(40015.163,-25269.368)
(7403.783,-5491.324)
(201.083,-9834.164)
(-10277.000,7124.000)
(14321.008,-9982.375)
(-13380.106,-12183.726)
(-20330.211,13618.157)
(30290.971,13848.149)
(-31913.707,-16019.473)
(17424.443,-15515.800)
(3717.557,5397.787)
(-53482.000,297.000)
(2507.615,-4480.132)
(17539.277,16405.113)
(-32595.478,15411.253)
(30236.769,-12202.293)
(-19882.039,-12041.912)
(-11595.311,13294.250)
(12381.331,9675.825)
(-12693.000,-7738.000)
(1195.181,10052.430)
(6207.836,6170.770)
(40724.216,26273.879)
(19929.029,8783.851)
(-11826.409,29511.139)
(4199.084,-27211.125)
(-17295.489,-1451.743)
(12713.000,2773.000)
(-7500.817,5297.506)
(-445.733,-17950.695)
(24867.707,-11120.310)
(12007.360,18927.996)
(-11097.650,-10587.459)
(21588.457,-14873.009)
(21085.401,-3944.385)
(29641.000,13169.000)
(2188.435,14297.440)
(21446.689,3829.438)
(8972.350,33466.348)
(-21594.330,13631.734)
(2094.609,-11612.394)
(4819.303,21959.581)
(-22406.492,-8702.782)
(17265.000,-1151.000)
(-20750.249,8712.396)
(4083.035,-21745.346)
(3000.754,10540.005)
(-21495.360,-12591.996)
(8206.465,-34419.261)
(22205.777,-4809.861)
(3532.060,-14167.347)
(29401.000,-12351.000)
(21471.718,3500.232)
(21452.009,15902.603)
(-12124.826,9979.053)
(11942.330,-20303.734)
(26475.490,10107.540)
(522.464,17791.289)
(-3838.953,-4962.582)
(18780.000,1424.000)
(23297.930,17804.281)
(4055.455,24589.475)
(-3931.538,-2375.799)
(-19520.000,14780.000)
(8222.141,-7857.324)
(5143.529,-18443.968)
(11931.978,30693.257)
(-27326.000,926.000)
(11485.756,-32413.674)
(5636.545,17450.525)
(9399.907,6640.098)
(-18866.000,-13050.000)
(-3105.827,1922.717)
(4600.471,-24460.032)
(24227.653,-17533.556)
(0.000,0.000)
(16485.000,5964.000)
(-4151.662,16442.299)
(-13649.544,-19562.681)
(36046.796,-1833.318)
(-6601.204,15649.734)
(34775.746,12930.558)
(-50355.061,57063.808)
(-24120.554,-57238.761)
(20492.420,18152.853)
(-22249.242,-8185.588)
(-3084.983,-1939.660)
(-9546.561,-11260.984)
(-20332.639,-10005.545)
(5399.225,-48871.153)
(22157.004,-7268.684)
(11661.276,-33963.752)
(57986.000,-12565.000)
(36928.682,36479.091)
(-197.319,16604.489)
(27076.794,21164.192)
(-12013.327,36921.323)
(-19729.555,20839.168)
(-43315.951,-25370.480)
(45824.594,-35630.846)
(24139.862,33834.563)
(-764.983,30380.141)
(-27594.934,3367.803)
(16533.117,321.038)
(-13558.355,19936.976)
(-11793.336,7925.992)
(-12407.655,-18340.067)
(22252.686,30184.127)
(-60203.000,482.000)
(21034.460,-29236.961)
(-12429.861,17586.493)
(-12773.338,-7373.549)
(-12525.881,-21220.885)
(15324.757,1557.560)
(-27144.432,-6328.979)
(250.896,-27643.805)
(22657.580,-35486.853)
(46937.621,36553.594)
(-44290.167,24249.663)
(-18139.752,-21027.214)
(-10953.661,-36356.687)
(27208.238,-19129.273)
(-1409.775,-16132.739)
(36584.643,-36337.001)
(57176.000,13491.000)
(9567.634,32806.624)
(23029.386,5431.466)
(7008.940,49088.278)
(-21623.589,12101.827)
(-10669.841,7745.346)
(-40.104,2897.595)
(-22958.055,8339.227)
(21242.138,-17160.563)
(-24185.821,57410.941)
(-52422.578,-55081.573)
(33550.321,-16809.176)
(-5967.345,-16026.744)
(38384.078,-1968.337)
(-10684.026,20743.546)
(2556.196,-16538.455)
(1370.000,6080.000)
(-5623.409,-15098.073)
(-36880.888,6717.838)
(34102.295,-15684.427)
(-2795.464,-5888.206)
(-38562.892,10467.020)
(14968.027,-27667.048)
(13127.009,-38342.535)
(26632.000,10190.000)
(2758.626,-4128.306)
(29215.013,28598.683)
(-21131.171,-22575.277)
(19825.563,-233.280)
(11699.196,21087.522)
(-3954.610,-1665.696)
(2917.472,-728.259)
(-1450.000,132.000)
(2640.075,1835.742)
(-3863.877,405.852)
(12264.755,-22679.322)
(19345.464,3386.206)
(-18867.930,21926.581)
(28646.953,-28175.383)
(905.965,3949.313)
(28512.000,-9182.000)
(11994.251,37573.096)
(17073.752,26305.627)
(-37683.997,-11073.388)
(-663.563,8379.280)
(35066.084,16040.418)
(-34412.370,-5575.872)
(-2630.329,14133.893)
(17252.000,1740.000)
(7324.841,10780.659)
(-3656.207,6578.523)
(-10766.215,-7756.486)
(7421.000,-27713.000)
(32498.434,-5578.038)
(6938.991,11241.101)
(7091.073,-15864.087)
(31918.000,-108.000)
(7564.650,16217.088)
(6434.207,-10738.523)
(32541.588,4608.361)
(9101.000,27553.000)
(-9547.925,9224.291)
(-3784.991,-5793.101)
(9157.553,-10103.788)
(-5667.000,1273.000)
(-11563.738,10033.289)
(13100.000,-10448.000)
(-4073.282,-1566.662)
(-7929.000,45.000)
(-3238.262,1478.711)
(13840.000,11138.000)
(-12036.718,-10449.338)
(17569.000,1113.000)
(6994.537,7170.369)
(6281.265,16430.585)
(-12044.064,3553.522)
(7977.000,5001.000)
(-6171.987,12706.828)
(-12927.557,15388.170)
(-23920.112,-16673.646)
(19219.000,471.000)
(-23996.945,15485.541)
(-12437.265,-14410.585)
(-6670.541,-12986.235)
(7367.000,-4629.000)
(-12261.605,-4758.738)
(6127.557,-16604.170)
(8350.717,-8377.641)
(-4477.000,946.000)
(-8647.557,1650.225)
(-6992.279,1488.034)
(-6036.759,10083.303)
(-30220.000,-353.000)
(1469.728,-8832.523)
(-30147.909,700.967)
(4834.442,-29262.835)
(14799.000,56.000)
(4878.282,29615.554)
(-30517.721,-250.034)
(748.403,9101.483)
(-31694.000,-169.000)
(-5940.453,-12233.257)
(-5590.091,-1978.967)
(-7266.087,-1377.951)
(6185.000,1307.000)
(-12016.605,3176.616)
(9456.000,412.000)
(-13742.186,20821.545)
(-26015.000,741.000)
(-13627.395,-20566.616)
(9386.000,-1144.000)
(-11217.814,-2907.545)
(56309.000,8544.000)
(21406.504,54778.084)
(-44234.850,-1447.253)
(36213.360,-13898.989)
(-15256.443,21156.874)
(3361.371,-28891.996)
(44888.317,-3630.321)
(-2256.600,40520.556)
(11536.479,-20228.339)
(334.122,42286.903)
(-13341.505,-20322.676)
(2374.288,-6541.942)
(29608.858,-4826.365)
(-4816.777,801.781)
(37591.005,6315.629)
(-3733.130,5173.579)
(31659.000,27394.000)
(-29713.321,5659.998)
(29344.289,-7258.573)
(4858.398,27996.367)
(-6421.868,3899.970)
(5134.269,13181.697)
(-10983.420,-10320.621)
(33746.298,3950.716)
(4201.173,23095.150)
(11646.763,23124.995)
(-15781.281,35145.217)
(-23995.963,1166.750)
(-3574.748,16972.218)
(-35791.693,-4395.742)
(-4241.487,-693.197)
(-28468.314,-40579.056)
(64981.000,184.000)
(-27396.384,39048.607)
(-3327.055,3886.799)
(-37582.174,2208.147)
(-367.813,-16473.021)
(-21670.545,906.262)
(-18305.896,-30543.562)
(10900.012,-24732.754)
(3441.521,-21195.661)
(32631.363,-3935.983)
(-11047.653,9107.558)
(4506.501,-11296.397)
(-6096.341,-6772.986)
(4838.746,-25802.249)
(30321.081,5185.930)
(-30217.629,-4593.491)
(33615.000,-29226.000)
(-1858.742,-4574.229)
(39293.023,-4984.744)
(-2774.240,833.784)
(27782.124,7340.177)
(3738.113,5130.048)
(-12136.747,21998.409)
(474.594,-40890.501)
(13240.827,20000.850)
(-2542.717,-38122.062)
(48071.032,3233.672)
(2933.759,33011.353)
(-15361.769,-19944.867)
(35786.928,12803.886)
(-42428.852,2135.734)
(30220.838,-55944.122)
(22688.000,2229.000)
(-8646.254,12534.405)
(-1702.048,1497.110)
(4392.305,6219.621)
(-18218.000,14069.000)
(-3198.277,-768.945)
(-34041.083,-4950.090)
(16973.106,-27853.374)
(10160.000,-131.000)
(16500.030,28841.072)
(-32695.952,4698.890)
(-3960.246,1802.159)
(-16258.000,-13739.000)
(3972.500,-4674.532)
(-1468.917,-633.910)
(-6961.165,-12516.406)
(60157.000,5862.000)
(-25620.508,3727.719)
(-15548.163,1365.912)
(-21088.372,-7027.515)
(42605.072,-9012.351)
(-1578.378,-7318.247)
(213.806,-19308.422)
(12506.553,17006.191)
(-13599.000,10102.000)
(-11836.487,-11233.351)
(34299.475,-16198.493)
(4534.296,-8970.964)
(19850.006,-32515.767)
(-10414.251,38707.301)
(18115.770,-6040.253)
(28859.838,-1866.365)
(-22299.000,-1418.000)
(28449.987,1973.714)
(17903.612,7358.460)
(-8682.193,-36919.041)
(17994.928,32090.351)
(6381.807,9723.141)
(35714.225,17515.802)
(-11864.739,9192.748)
(-14859.000,-8530.000)
(11262.427,-16185.910)
(761.076,19874.122)
(2266.065,6853.686)
(44165.994,10221.767)
(-21628.598,8853.633)
(-15107.802,-1559.127)
(-24651.447,-5636.740)
(9833.000,2589.000)
(-2253.489,21274.103)
(-24229.042,-11257.640)
(14097.787,3848.218)
(-14508.000,3728.000)
(7356.741,9174.706)
(-17690.092,17075.589)
(-18376.116,6047.366)
(-22079.000,279.000)
(-19168.314,-5851.201)
(-16638.958,-17040.360)
(6527.647,-9120.788)
(-13094.000,-3276.000)
(14205.062,-3761.608)
(-24377.908,12998.411)
(-565.317,-23026.796)
(-49871.000,3662.000)
(16760.681,-22766.170)
(2978.514,25236.890)
(-3198.948,-44674.953)
(10069.379,10126.156)
(20936.645,29288.353)
(-26844.383,12842.407)
(-15523.260,-24350.047)
(-15112.000,-16417.000)
(33122.796,6588.733)
(-21211.495,-9732.619)
(-7990.387,-4939.014)
(8046.942,-29458.127)
(1765.874,-23488.038)
(15539.273,5772.983)
(52840.855,-36511.314)
(-12351.000,336.000)
(52879.563,35905.326)
(15622.652,-6611.328)
(2909.966,22975.669)
(7864.621,30531.844)
(-7218.862,4147.186)
(-18846.176,9736.890)
(31752.625,-4044.243)
(-14558.000,15367.000)
(-15721.599,25395.783)
(-26485.670,-12308.944)
(20930.351,-31167.294)
(11103.058,-10627.873)
(-765.097,48056.828)
(4231.285,-25320.280)
(16774.798,21983.195)
(31178.000,3840.000)
(-3070.600,16047.698)
(10035.635,-1272.421)
(-6136.474,18389.080)
(-6284.727,-13158.546)
(1441.051,6352.964)
(-2411.193,-19860.781)
(15449.644,17832.858)
(-38013.000,-12827.000)
(20247.043,-36860.834)
(8110.953,-363.271)
(1695.169,-26503.671)
(36004.644,-26806.128)
(30676.959,17512.124)
(74.770,-9046.572)
(31178.144,-2290.354)
(9460.000,-908.000)
(31453.043,4739.109)
(-1898.861,7800.245)
(30682.084,-18103.546)
(36066.727,25654.546)
(2160.346,25864.291)
(8926.575,451.315)
(19872.186,36371.204)
(-37377.000,12803.000)
(15376.522,-19098.312)
(-1003.727,20139.447)
(1904.363,-6889.208)
(-6250.644,13834.128)
(-4660.364,-20917.040)
(12453.848,2744.037)
(818.884,-15662.363)
(21019.000,890.000)
(32105.069,-7159.112)
(-821.000,-4064.000)
(-4171.000,12005.379)
(-809.000,110.000)
(-3847.069,-12668.888)
(-745.000,3568.000)
(32245.000,7830.621)
(16452.000,6474.000)
(-7274.739,43817.652)
(34036.539,-18090.790)
(-35714.393,22122.034)
(-53375.200,21407.205)
(7283.601,5455.876)
(-1283.442,13709.206)
(9135.872,-22472.807)
(-19249.000,-37619.000)
(26494.023,10394.815)
(-23978.353,21789.473)
(-34204.254,18615.731)
(-21502.458,-21438.764)
(4550.997,-9017.718)
(-25287.144,36013.344)
(13133.922,17631.990)
(-19780.000,228.000)
(12116.968,-18315.068)
(-26435.065,-34493.767)
(6128.441,9461.515)
(-20600.800,21306.795)
(-33715.525,-20268.102)
(-22545.963,-20436.370)
(25583.738,-11795.464)
(-18583.000,38025.000)
(10816.292,25320.186)
(-2463.122,-12176.917)
(9277.415,-4198.664)
(-52633.542,-21983.236)
(-33343.617,-23043.642)
(35964.549,20293.820)
(-7964.739,-45420.334)
(31964.000,9071.000)
(34380.866,9697.290)
(40636.348,25573.410)
(-23885.825,41657.259)
(16138.021,-22535.753)
(4997.044,35032.196)
(-11238.684,-17147.577)
(-2099.379,1645.720)
(25136.621,-47800.195)
(56112.761,5449.593)
(20101.426,50531.046)
(14772.858,-14155.895)
(3954.576,39746.155)
(15151.776,23291.375)
(-24877.771,-20287.035)
(7915.931,17089.854)
(63487.000,-20390.000)
(-42002.722,59617.152)
(20204.331,-2985.433)
(-21181.967,-13338.584)
(6423.508,-1046.055)
(36252.441,-4884.810)
(6205.757,8534.428)
(4898.405,23329.673)
(31114.280,18205.274)
(-66441.208,17029.232)
(24046.908,-35141.800)
(26356.551,-11128.103)
(18612.784,30366.406)
(10202.383,34313.347)
(-46904.897,2875.530)
(13887.974,-11237.938)
(-9562.000,3.000)
(14869.804,13116.083)
(-50551.448,-4142.025)
(11802.898,-35453.180)
(20763.454,-31215.279)
(26437.755,12715.492)
(24115.832,35156.113)
(-64084.305,-18895.862)
(34067.379,-14827.805)
(3404.318,-21392.718)
(8651.958,-7955.091)
(34463.075,7626.981)
(7240.120,1027.125)
(-20466.521,15699.229)
(18652.451,4168.908)
(-41644.521,-57938.711)
(60695.000,21400.000)
(8551.601,-18984.972)
(-25882.057,20825.162)
(18918.530,-22070.513)
(375.017,-39962.913)
(16471.984,15666.964)
(22140.388,-51320.350)
(53188.619,-3473.533)
(27257.720,48258.726)
(-1094.583,-3045.218)
(-12271.466,20630.731)
(5934.789,-35375.664)
(15964.520,21972.313)
(-23803.699,-44088.233)
(47610.923,-22164.018)
(38900.367,-12041.504)
(-21858.000,8097.000)
(-7656.387,-4071.571)
(-14382.564,-32281.703)
(30203.297,-13299.280)
(9823.573,-2256.180)
(23557.411,14883.594)
(-21585.366,-7416.181)
(28604.316,-6816.714)
(17445.903,15332.899)
(-32124.197,-1083.515)
(48156.184,-3438.880)
(-19401.634,1525.330)
(6368.683,42026.173)
(-33531.687,-73146.554)
(69015.380,33025.539)
(-36779.855,-1268.312)
(26908.000,-6409.000)
(3140.860,10923.534)
(-17976.843,-5724.466)
(35593.498,1032.133)
(-35983.581,-2710.714)
(14523.525,-13275.924)
(27302.191,-25042.163)
(2877.559,5003.336)
(36632.387,36345.782)
(-35552.424,-42928.057)
(23657.939,25611.724)
(42138.280,-37305.507)
(-130.036,47003.594)
(-3430.457,17950.685)
(7878.521,-23126.935)
(-19478.012,20020.448)
(27818.000,1785.000)
(-22303.177,-19663.601)
(7518.652,21225.052)
(-2230.747,-17434.862)
(-1662.940,-46381.683)
(42531.794,34445.254)
(25770.145,-23702.867)
(-37051.674,42353.084)
(38280.097,-37340.899)
(3562.114,-3972.320)
(28551.313,24153.547)
(15957.998,14763.540)
(-35091.989,4235.679)
(36128.671,552.177)
(-21614.681,6986.921)
(7281.909,-13891.739)
(25496.000,9811.000)
(-34827.290,2018.125)
(67211.020,-32538.396)
(-34040.320,73873.144)
(9034.948,-43367.423)
(-20370.597,1945.779)
(47934.236,3508.718)
(-32668.534,1386.454)
(17093.613,-15309.782)
(27846.600,6892.168)
(-18487.701,4073.122)
(24331.944,-10105.179)
(11505.342,1874.554)
(28041.241,14834.225)
(-13668.427,32126.966)
(-506.024,68.122)
(-18975.000,6000.000)
(-5532.144,-27396.507)
(-27436.886,4059.166)
(18624.277,1577.062)
(-32961.726,-27581.536)
(28934.385,1976.780)
(2915.998,18197.813)
(-25004.396,-17324.069)
(-12138.000,-8407.000)
(19410.141,9047.747)
(18683.446,-6684.785)
(-40759.310,13581.634)
(-1374.199,-18940.047)
(-2142.787,4543.371)
(-4424.957,-16591.822)
(37358.836,-13846.085)
(-33547.000,254.000)
(36337.513,13224.257)
(-3990.111,16628.903)
(-2027.367,-4153.595)
(-2908.274,17199.536)
(-40373.386,-12945.379)
(18687.102,4279.766)
(19433.899,-9317.986)
(-10432.000,7333.000)
(-26186.949,16730.709)
(7159.550,-18091.283)
(27743.511,-2438.838)
(-33551.801,27654.047)
(20385.228,-1908.977)
(-22666.144,-5421.757)
(-3673.450,26873.877)
(-12799.000,3307.000)
(6938.739,3515.010)
(20402.207,16596.659)
(-2693.649,-20431.780)
(-18984.000,-410.000)
(83.629,9738.934)
(-21734.390,-322.719)
(2539.235,1610.619)
(47067.000,851.000)
(3030.337,-473.790)
(-22164.207,1839.341)
(532.995,-9866.882)
(-18592.000,-1720.000)
(-2228.706,21515.846)
(19276.390,-16477.281)
(8285.420,-3559.956)
(-19743.000,6011.000)
(32577.239,-21954.857)
(39939.759,8622.130)
(26884.849,25301.808)
(-16885.840,43768.734)
(22172.910,30919.611)
(2077.298,-45731.689)
(-18210.958,30941.987)
(2039.000,2233.000)
(-11049.139,13493.210)
(-4671.097,-5893.555)
(2489.922,14045.821)
(-2790.497,10174.175)
(24179.375,-996.889)
(-11275.042,-37695.302)
(33405.163,-2589.057)
(-56631.000,-2301.000)
(33170.080,3648.301)
(-11248.034,38677.372)
(22530.869,1234.904)
(-3346.160,-10344.734)
(1805.600,-14105.837)
(-2559.794,6652.432)
(-8817.406,-14806.866)
(403.000,-2503.000)
(-17458.382,-29874.748)
(2971.372,46566.052)
(22337.595,-32790.891)
(-14989.503,-43430.175)
(27090.317,-26208.791)
(38949.538,-7541.441)
(34507.966,19390.295)
(52687.000,4948.000)
(5120.651,46817.920)
(-5369.252,-25677.035)
(13912.401,-25584.732)
(-43149.964,7868.880)
(3281.721,22830.491)
(22139.009,6596.030)
(9187.664,-2212.894)
(23046.000,10449.000)
(-1533.047,-1504.069)
(-4293.669,-12004.013)
(-34757.824,2590.373)
(21079.852,-8551.181)
(-10007.439,9716.138)
(34496.196,-8666.064)
(-19669.441,31691.703)
(11457.000,-140.000)
(-19617.668,-30324.447)
(33018.993,8453.184)
(-7656.035,-10082.414)
(22371.964,6241.120)
(-36873.527,-2205.745)
(-3749.318,13709.988)
(622.412,2052.081)
(21238.000,-8169.000)
(7083.034,1301.542)
(22323.929,-5528.136)
(4040.625,-25002.142)
(-43225.852,-6982.819)
(15594.274,24128.171)
(-6373.888,23516.046)
(5384.198,-48195.975)
(-4654.000,2431.000)
(19446.366,-9408.779)
(-38517.589,6138.636)
(23374.738,6882.638)
(10440.000,22807.000)
(-3787.734,15288.896)
(-15216.736,-13113.291)
(-12060.190,-21301.773)
(-14490.000,839.000)
(-11892.011,22159.916)
(-16232.411,13693.364)
(-3483.691,-15258.864)
(11532.000,-25785.000)
(23569.380,-6704.032)
(-39029.264,-6050.709)
(18649.143,9109.999)
(7255.000,3626.000)
(-21388.852,-2025.037)
(11457.748,-32619.423)
(22039.363,2692.039)
(9536.531,-7270.048)
(18298.590,2904.303)
(14055.482,2430.861)
(-2917.401,7570.734)
(27375.000,-27880.000)
(30078.816,43276.569)
(-15837.458,7598.907)
(-5842.437,6674.543)
(5087.414,-18605.448)
(9410.610,11170.432)
(1570.887,-9209.514)
(10429.122,-914.502)
(10357.000,-616.000)
(11752.242,1126.354)
(2026.218,10623.010)
(8925.867,-10867.103)
(5729.469,19962.048)
(-7137.684,-6017.844)
(-16505.674,-6541.930)
(28137.747,-44727.441)
(28273.000,27146.000)
(-2343.480,-8233.407)
(14005.492,-1534.494)
(18773.629,-5184.697)
(11810.586,8069.448)
(23729.759,-2185.370)
(11419.305,34324.583)
(-17785.889,1540.427)
(13851.000,368.000)
(-1447.000,-274.000)
(-28040.000,4314.000)
(19816.084,-8195.995)
(14122.464,-4486.672)
(-18566.464,6107.905)
(42827.696,-23127.182)
(10225.603,18070.743)
(10613.335,30188.162)
(-16359.963,-7794.889)
(11720.000,12462.000)
(-14478.139,-4624.587)
(10010.431,9199.236)
(-26230.803,-17961.563)
(26579.296,-14000.246)
(2176.734,9996.793)
(-17895.494,-28455.652)
(54168.964,-13481.235)
(-2190.000,712.000)
(54329.373,14710.773)
(-18484.491,29010.976)
(996.418,-7473.759)
(25854.304,11733.182)
(-25387.097,18240.791)
(11613.671,-7712.065)
(-14279.032,5251.831)
(11362.000,-10292.000)
(-15725.098,9297.129)
(8079.596,-29867.540)
(11281.933,-17712.078)
(42678.704,24534.246)
(-20645.460,-6887.647)
(15724.487,4347.555)
(23412.947,6663.787)
(-9170.000,5067.000)
(-5365.213,-5630.700)
(9010.398,17681.948)
(-42168.042,31615.558)
(-47133.020,-36031.161)
(6724.230,-21579.736)
(-28838.442,-8814.248)
(-1032.903,-49902.794)
(23774.260,-9058.960)
(-2723.410,-5788.299)
(-1129.314,-13161.661)
(-187.652,-23112.350)
(15066.554,-19445.628)
(12035.912,-19360.804)
(33131.988,-18715.463)
(40318.564,8438.608)
(16821.000,38034.000)
(-23499.273,7251.822)
(18205.460,-5019.983)
(-16642.196,16832.997)
(15371.766,-28621.775)
(18602.412,40842.614)
(-33862.022,4074.874)
(-10901.237,-9632.381)
(-4206.269,-25391.374)
(11346.060,-2625.040)
(-2384.819,-24785.231)
(36464.341,-7083.688)
(18083.374,12844.685)
(2862.875,34478.051)
(-44777.728,-11610.805)
(20884.230,-44152.465)
(41810.000,-1123.000)
(22535.277,45155.706)
(-46843.003,11947.259)
(3497.963,-36694.249)
(19024.465,-12115.731)
(35794.237,6359.674)
(-596.022,23643.892)
(12671.518,5024.859)
(-6624.260,25816.960)
(-10668.880,8571.048)
(-34767.733,-4919.378)
(20743.827,-41922.738)
(14341.318,29827.444)
(-15766.921,-19642.693)
(20598.873,6034.395)
(-23053.845,-6133.984)
(16351.000,-37618.000)
(41491.829,-7958.979)
(30710.517,20203.070)
(11389.773,15918.657)
(17084.789,17784.666)
(3830.470,23105.184)
(-897.100,16767.463)
(-2908.201,5207.622)
(24164.269,10641.374)
(-1162.582,49536.554)
(-28993.506,9613.976)
(6889.439,19847.620)
(-44647.246,35661.500)
(-39653.022,-29738.400)
(8040.453,-16924.108)
(674.421,5220.729)
(-10734.000,8455.000)
(30921.216,-16710.890)
(21427.160,25304.902)
(-1918.615,26133.457)
(-3878.269,-1271.627)
(-17301.435,16275.169)
(12776.266,-17524.690)
(-26441.365,-2595.343)
(29142.143,-12655.781)
(11843.921,-21810.886)
(19069.987,18344.400)
(45221.276,19034.459)
(-19754.250,31315.674)
(-36135.800,57687.139)
(-39964.485,-62329.369)
(-2609.176,-23390.460)
(31745.000,1222.000)
(-8135.480,-500.924)
(-36850.189,-22016.259)
(36909.662,-20783.947)
(9129.330,-27455.305)
(-10385.661,11700.176)
(26160.412,-38650.285)
(37397.871,-30761.608)
(-6424.764,42759.833)
(68520.491,-52578.871)
(-25326.937,47048.632)
(39347.706,-12775.518)
(1703.573,-2525.887)
(20063.251,10916.987)
(4627.590,13986.382)
(-3901.439,-20927.877)
(38040.000,1747.000)
(-5223.073,22198.319)
(4167.017,-15222.423)
(20839.074,-7773.260)
(2136.326,4412.048)
(33583.640,13375.171)
(-23797.235,-48974.271)
(68914.948,50955.281)
(-4178.143,-41852.219)
(38314.868,33896.880)
(24064.201,37823.806)
(-8503.574,-11697.599)
(9656.799,28608.589)
(38721.673,19890.868)
(-34018.671,25359.589)
(-8235.959,3892.201)
(30605.000,316.000)
(-1601.274,25492.174)
(-42566.706,64556.218)
(-35755.306,-56297.766)
(-22623.387,-31853.116)
(45522.950,-17643.011)
(19717.061,-20947.894)
(13934.371,24811.608)
(28292.764,15232.167)
(-27098.098,3592.983)
(11135.466,16976.724)
(-17254.676,-13966.217)
(-3194.121,-1718.376)
(-2379.190,-25093.284)
(24275.061,-23527.462)
(35815.202,12062.590)
(36209.000,5197.000)
(6383.049,-9696.387)
(11285.572,-5695.623)
(8467.372,-50497.114)
(-15059.312,8586.377)
(8098.833,25238.554)
(-11113.651,-24434.590)
(-2023.381,49562.509)
(-532.000,28362.000)
(26231.542,-12838.792)
(-28408.927,-13676.802)
(-24310.904,20831.202)
(-35531.446,4377.410)
(10728.963,-23089.960)
(35749.360,-11384.534)
(32199.989,-8282.635)
(-47509.000,-427.000)
(31489.762,10623.417)
(33754.466,10705.140)
(10361.235,22806.417)
(-33722.688,-3806.377)
(-25336.104,-22649.725)
(-30206.038,10867.940)
(27541.798,12480.453)
(900.000,-28560.000)
(-2917.280,-50556.611)
(-9619.111,24951.285)
(7782.540,-25487.953)
(-14090.554,-8937.410)
(8977.235,48689.504)
(12934.329,4275.184)
(7893.351,9459.121)
(28489.000,7117.000)
(-6097.980,-13027.995)
(60807.003,16055.715)
(-25356.654,48513.797)
(-3894.109,-30779.123)
(30163.121,38249.664)
(-33923.743,-4124.484)
(29561.083,11678.413)
(-22207.217,32267.675)
(-46607.362,-7159.640)
(1850.529,-23442.489)
(-34281.945,-38255.984)
(62328.879,-31097.893)
(10887.593,-875.959)
(39348.943,34449.205)
(-14575.835,12780.792)
(-34031.000,35261.000)
(-20318.646,-57600.945)
(-224.526,84.175)
(10309.653,-38743.597)
(12476.770,-8267.924)
(10764.257,-6964.262)
(11756.425,-31158.253)
(37211.116,1054.861)
(23624.631,19953.755)
(-27037.895,8573.732)
(8032.148,-14998.345)
(-13424.458,-35487.879)
(53850.635,-18239.659)
(18200.213,6075.165)
(7563.871,13154.090)
(2035.477,-38144.813)
(66651.000,-805.000)
(3009.122,37358.617)
(9051.125,-12329.357)
(16298.349,-5502.329)
(54342.776,16414.769)
(-13002.709,34832.895)
(9814.778,14553.908)
(-26374.876,-8147.292)
(24719.217,-19127.675)
(36267.090,-870.215)
(13141.651,30067.937)
(11801.415,7530.309)
(14309.671,8471.115)
(11648.530,41414.497)
(-2037.184,2080.841)
(-21366.698,56684.050)
(-34541.000,-34733.000)
(-15312.141,-15555.506)
(43121.601,-35046.914)
(11665.979,2625.082)
(64106.563,31544.279)
(-34364.940,40281.573)
(4041.361,23900.126)
(-47909.409,11201.018)
(-23304.631,-32213.755)
(27729.796,-12358.668)
(-31099.532,4753.279)
(27287.452,-37458.301)
(-2713.185,30074.437)
(-25032.049,-49876.952)
(61907.548,-15807.434)
(1663.352,11111.874)
(1305.000,8443.000)
(-13784.191,40396.065)
(14179.451,-46387.944)
(-8694.032,22611.147)
(-15456.531,38676.830)
(-18040.803,-12983.421)
(-52183.053,-55907.999)
(36698.324,23544.269)
(-1356.226,-46917.539)
(-12183.475,-1955.169)
(14536.435,-7813.272)
(41351.580,-58941.914)
(39426.174,70060.128)
(-12112.072,6133.429)
(-16577.142,10138.582)
(36504.761,-5866.800)
(-24290.000,27312.000)
(14497.704,23360.638)
(-51748.310,1627.098)
(9813.964,-32678.498)
(-2346.517,4294.667)
(38280.401,-7643.676)
(-956.053,35585.047)
(-22351.844,24807.328)
(-23549.052,2096.978)
(-4832.440,-28080.661)
(-16633.249,18475.875)
(9864.709,-31228.035)
(20266.596,-128.232)
(2033.642,48338.756)
(-48220.773,-5845.569)
(9357.241,-27150.638)
(3565.000,1289.000)
(11360.361,24379.686)
(-49074.709,7354.393)
(2083.846,-48267.800)
(22134.526,176.232)
(9074.699,31151.935)
(-15609.296,-16838.786)
(-5303.178,28164.714)
(-23379.774,-2812.461)
(-20949.890,-25095.762)
(1530.080,-33404.700)
(37522.254,10324.206)
(-3157.450,-4150.210)
(8644.841,34637.340)
(-51735.735,-1498.211)
(12400.961,-24791.740)
(-23520.000,-25416.000)
(34532.629,2815.881)
(-13201.480,-11937.332)
(-10173.554,-3745.897)
(38516.522,-68851.730)
(43053.529,57828.167)
(14350.688,7827.008)
(-8552.057,5112.532)
(-2902.948,45741.022)
(38775.637,-20698.383)
(-51868.219,56853.883)
(-19431.179,15473.941)
(-15543.319,-40805.685)
(-8142.573,-23240.825)
(18459.364,47931.928)
(-8035.798,-42486.814)
(1637.000,6146.000)
(-38610.369,-21768.211)
(-23803.747,-23738.341)
(23419.775,18592.416)
